num_hops,packet_count,byte_count,flow_duration,cpu_usage,carbon_intensity,protocol,carbon_emission
4,5294,1863488,113.62199981886235,73.24732228277584,550.7314910802643,ICMP,0.09931473355148068
2,5755,684845,58.651636167198866,27.230012649406827,429.6136539144921,ICMP,0.0137469521325781
2,4810,4569500,203.265229186935,47.54264525653295,490.4608673872788,TCP,0.08839470292205169
2,2716,2205392,109.40708192578327,72.99104398330344,221.0383273867172,UDP,0.019062874423728733
3,1159,221369,36.20016392534003,86.41856536270197,278.14027420341534,ICMP,0.01197573451251598
5,6561,8713008,443.590059797395,26.94917125083133,227.20314222054452,TCP,0.1424817303133485
3,2120,1375880,86.73174418120647,28.481643168642766,273.8094996399359,UDP,0.016719597305539447
1,2106,1240434,54.748628371151135,80.29216734603044,326.0676490427907,UDP,0.018220938694993805
1,4307,5121023,210.35902399310123,53.94268081187911,265.8914714215139,TCP,0.0227648199986288
3,3469,3274736,164.00523171485523,28.791879610823177,549.0793805965773,TCP,0.09084397627036142
4,6155,3403715,189.19455100566563,68.3366829177961,291.46895656207124,UDP,0.08731368569406428
2,1111,804364,62.97910256968667,17.652028224372255,434.63521946928125,UDP,0.017847245708924764
2,1611,2311785,104.7772325103978,79.55817679319524,444.1555284628192,TCP,0.04118454070440899
3,1974,1478526,92.9753232854344,91.11783452951678,363.0586752066355,ICMP,0.0391743527268333
1,420,288540,13.282127411059971,89.1982275241217,310.43666785850667,TCP,0.002884527258410082
6,6988,7085832,354.8809411826833,51.17994112903548,570.1383473986496,TCP,0.23443974533627673
3,5071,1288034,93.63152910699567,85.22971857624364,282.5354852322073,UDP,0.02853169669404485
2,4952,3109856,155.1663765782779,52.44241872331278,273.5888026415202,TCP,0.0329048635446423
2,212,128472,20.558354771920868,67.70011938708375,310.0270286384822,UDP,0.004923717385243125
2,542,666118,52.74975134817522,69.56666886266075,194.70204531809705,TCP,0.01033940103576461
4,1754,438500,65.19803272537224,34.98476048159632,220.32732421962746,UDP,0.016465944825642974
1,4436,1876428,78.89152079835108,19.026220051314567,333.4273495262531,ICMP,0.008757113015959685
2,3166,1633656,83.09022686748939,24.570285012890857,580.3199306277867,TCP,0.03323104204121012
2,472,307272,28.729651447526667,43.0913375938749,352.73718769067,ICMP,0.005991089376487909
2,4756,627792,48.141729799744084,56.32476010829372,567.9668237426835,TCP,0.014418785681819174
2,4832,1362624,62.02555836423434,83.66760991246244,438.9225078478741,ICMP,0.01685857533072655
4,3266,715254,77.6851022708726,25.757547274687617,324.79959808975116,TCP,0.020689022095425835
2,4476,2555796,119.7828115694432,46.91799587846669,494.75134113696726,ICMP,0.06301425190763274
2,2925,906750,52.15228565519749,42.71439035401013,532.5621416984658,UDP,0.026566512152788182
3,4937,3776805,173.86852180624626,49.0496485901563,387.6398800289472,UDP,0.07567311259025955
2,4956,4970868,206.28569859965634,93.74474123118985,294.87634856137606,ICMP,0.05783683518116867
2,4815,919665,72.22871351853944,85.84136835284372,411.40149317764997,UDP,0.022649969640921124
2,5691,2919483,147.9065996134223,49.497911475051964,322.01287706682615,TCP,0.051142190976936446
1,4698,436914,37.394252183445275,30.542475271232828,380.26627930441305,TCP,0.007401985484824052
1,2472,1745232,74.88513668052558,22.440771019788034,229.0701900132655,TCP,0.007994842871499718
6,1488,247008,80.31693310075117,44.664933259820934,468.3369874461,ICMP,0.06748056407496925
2,1246,1141336,61.82537815236859,22.793603399466683,237.56896507661796,ICMP,0.0062323548552847005
1,1339,1584037,84.4996301575127,37.95299895065361,543.6842827253167,TCP,0.014896142008918761
2,4776,1451904,83.45290593056727,36.106940344846194,456.1931051476786,ICMP,0.036137003313597524
2,4423,544029,48.68376672467864,76.90484143511215,266.19288459241847,ICMP,0.010245863074798136
3,234,331344,58.263215977195806,76.58215243175364,441.48113719009154,TCP,0.037715499092780616
5,2602,3757288,229.73184435055603,44.58397778159146,215.92674630104995,TCP,0.08171625513389233
4,6384,6211632,301.5316910105255,71.70021527142032,438.74937051477457,UDP,0.1753188162402887
5,1746,2503764,160.3794020832736,29.414331542901177,355.93008943796,ICMP,0.07694145907705963
4,464,217152,48.84978761562381,83.66438698056562,535.6529298713072,ICMP,0.023545681243825643
5,339,195942,77.2969165252254,64.24472437583228,322.49082466739134,TCP,0.03791519827401816
4,4785,5895120,273.0709564689366,85.5236572931593,356.31736229728267,TCP,0.08722926588623392
6,502,460836,85.5927457823816,39.64489939931572,370.54276584087813,UDP,0.046755954829319255
2,5834,7333338,306.7599047930117,17.645875110963612,399.9126417751123,ICMP,0.05859117338274824
1,3544,3937384,164.97988546635253,14.430213949756856,438.3075165101695,UDP,0.036332996773775494
3,1186,194504,41.4784387475379,92.75776256026447,431.4897128831106,UDP,0.02035294457663687
2,1030,1180380,79.02247647515017,29.58998381631626,452.0639462273212,TCP,0.022659434221431577
2,1734,495924,46.03999370224563,78.34020976289627,258.8963494254526,TCP,0.012355247630072778
2,1209,1022814,53.812015064472114,41.626587356930095,255.70802725703246,ICMP,0.016665370754541137
3,5718,4968942,233.71354734459428,66.55875444699203,269.763942743355,ICMP,0.08468304327243681
2,5916,6933552,294.8706939955263,85.24746436914339,517.3375501333377,TCP,0.11832691898099947
2,3708,1939284,108.21963608990667,87.60890479393115,325.0005335437114,TCP,0.029175320809607025
6,6886,530222,94.7670502980644,80.38518126266355,247.84334370498053,ICMP,0.05553950861397354
2,3289,4759183,227.06373800981797,63.07186819013226,319.12899596348,ICMP,0.06336629330574059
4,2542,3167332,167.00315489564366,58.94824813440141,365.61252302679156,ICMP,0.08624166910577111
2,5839,6171823,254.79254102251116,26.712539463931247,529.5472684536159,TCP,0.09980796268944031
2,2887,3490383,152.02500266988184,36.43098130873615,330.3049192305367,ICMP,0.06291714777490641
3,4696,1413496,81.49828671807487,83.59474642436638,520.8231868134402,UDP,0.060969031997287704
6,2430,510300,95.62133899207768,79.21380369661479,547.0513163705152,TCP,0.12174291240165719
2,4041,5544252,254.629607036635,66.72033448319947,465.915627730961,ICMP,0.13719085617890012
3,3697,1663650,88.80487193558221,40.077019724125485,563.6015849516231,ICMP,0.039892489626450964
3,2607,1796223,106.05570838211675,33.88058056663586,333.41240070994627,TCP,0.0348163005637472
1,5439,7244748,281.9009218599812,28.703574293804515,322.6157120680638,TCP,0.05754666238952025
6,1571,1583568,136.23742036494053,43.07684626061616,409.13174186874915,ICMP,0.08764742402510763
2,2413,1153414,59.431380321720184,62.480800543264955,434.9113667236946,TCP,0.02092354366161654
2,5418,4551120,198.5487858258828,94.42045910688206,561.9497475706893,ICMP,0.10571699860691508
2,1222,164970,32.80837094547434,10.29759617423452,525.4684223302928,TCP,0.011322711829993714
3,2570,3708510,169.07643873047164,53.24800202859159,545.5205480884572,TCP,0.14184248721040854
1,2545,2682430,130.641846200605,26.92173385329668,499.86113910136976,ICMP,0.02579488702643455
4,2531,2733480,143.38064231003747,26.119445493900553,240.53718973451114,ICMP,0.032550214557241726
4,2636,3379352,194.80351197559833,76.83573235111353,430.7947001978872,ICMP,0.1350122534702244
6,216,215136,87.22164577755,89.85458210651424,243.8739275593163,TCP,0.02540489735309997
2,3620,430780,41.8144032759908,74.07782222924848,227.38297417553323,ICMP,0.0070905620646538195
2,5034,5341074,221.20207259050855,82.49852995707201,538.2577993807657,TCP,0.10970374522379507
2,2301,844467,52.38907728420493,40.13661294109634,366.66213321665265,UDP,0.008746345153891876
2,5040,4893840,205.28818371353418,52.96291463364467,462.48345936870527,ICMP,0.07095099755429017
3,5240,854120,76.96073206236619,27.24641167444636,623.4957810192354,ICMP,0.044056891202147216
2,2892,2108268,116.43383958473044,87.97426493235875,403.717697002099,TCP,0.020726331173942927
5,7021,3145408,180.01255520467728,73.22902156338793,547.1696541169821,UDP,0.16297156870019233
2,1268,838148,59.507164030496405,87.04831709189193,279.2213559647774,TCP,0.011639537076349845
1,4891,1804779,86.73692627173398,66.7668105584188,384.8634604874924,ICMP,0.018695315047419017
3,2694,1883106,113.73545512216604,92.39326910205521,339.490342488504,TCP,0.04461534611324239
6,7664,3701712,229.3763442938516,43.51889510062112,616.3366073626961,TCP,0.14301246912940913
6,3398,3792168,222.01269208326943,28.364507938655933,547.9302631826595,UDP,0.22473548684966804
2,2092,2368144,119.14677547237575,39.69187506803267,519.9469584388896,UDP,0.03995478611905609
3,5327,1299788,85.51014103410415,36.34681019421634,567.0850538676378,ICMP,0.07055853703928931
6,862,912858,100.73047541726932,26.98856784827179,306.6423713300528,ICMP,0.0489025923181517
2,3855,3631410,169.36349009295063,31.66333296886498,333.50470772211384,ICMP,0.06942167097311013
2,4195,3167225,146.31359525322466,47.10892671376747,429.2240083466323,UDP,0.06535928701588761
2,1140,1567500,69.69848484120779,40.163056998614614,419.7309515019979,UDP,0.02283875375088022
2,4836,3322332,159.595833281236,48.398151958307764,284.21950512912156,ICMP,0.04109691830013595
1,4870,316550,24.35888244001025,89.48324577848639,494.6076283872978,TCP,0.008037149781777738
2,578,230044,33.126661738164685,33.874554325958776,354.9125271995591,UDP,0.005873762063051426
2,3832,1364192,85.51939318525585,14.98375637826199,537.685536142598,TCP,0.036533538372387785
5,5743,4709260,248.23523651094084,87.17423442499287,360.3258174122774,TCP,0.10899055459420647
2,884,1004224,53.69115403602539,15.801960752644922,526.349746430941,ICMP,0.021566477315355936
6,2529,1132992,105.30114726000411,74.65947252203514,317.74710894148876,TCP,0.06746551432737903
2,528,218592,36.08234479867399,79.31377396698218,353.77959688123804,ICMP,0.006957034292642543
2,4344,1125096,61.05273059464699,91.08902895495659,498.60799941804424,TCP,0.029229108595144868
3,3373,715076,65.20560358100245,77.39725980891552,514.7975846513592,ICMP,0.031900017861485504
2,2462,3079962,148.06358469262022,53.28512628562946,498.5371032184654,UDP,0.07955216847645674
2,3086,3582846,177.68193904628475,47.72929877076274,472.6863535565305,UDP,0.10244738311923493
2,1966,430554,36.66315556012667,86.76486219423376,229.07504675095942,TCP,0.009606006885610517
6,5854,5233476,289.2892683915782,22.948756724122823,404.69479937456083,ICMP,0.1905341515119933
6,1707,583794,95.55193015552027,66.24159662760147,516.7128829234842,TCP,0.11489511268564791
2,1281,1115751,67.8719233471751,64.42567227260595,582.0939452612641,TCP,0.04872874371534902
2,4368,6416592,287.85654155893667,16.464659606469244,396.7207887004427,ICMP,0.07272818205949631
4,5972,3744444,219.46054341830097,92.09599115219704,358.7020191153107,ICMP,0.05627033218657567
4,6455,8630335,416.9132614396928,23.131206798710114,296.2728129691973,TCP,0.10542913242646998
2,5400,4455000,188.9311059115464,32.09383798921312,391.5022833861051,TCP,0.039727794872241214
1,3847,4928007,201.37821252659967,21.153122257633303,234.58569072037326,TCP,0.03752692213013057
5,5983,6162490,307.47862105029446,78.91631886044048,357.2872987217662,ICMP,0.11555904401269695
4,1303,1564903,104.55295207284948,76.54495476492363,537.7572678870572,UDP,0.11590024192085753
5,3052,335720,70.84240366362478,23.396656275204883,342.45810513390427,ICMP,0.025174078845466283
3,6156,566352,49.63312114216202,71.12076613519618,368.93043032053413,TCP,0.02729261732877077
3,3563,3744713,201.1557123221662,87.08069763603748,214.4152380828018,TCP,0.041829212027587166
5,4156,4442764,248.44405214058503,89.7720653019536,284.97797108337727,UDP,0.10102110764168504
1,5278,4317404,195.48857639431984,57.458995126013434,543.559684168565,ICMP,0.0631748975836416
2,658,232274,34.12523548362566,65.6599487074389,386.65280737962024,UDP,0.009241298986571056
2,4938,3278832,163.21030315101493,43.096709244309565,520.0592493858105,TCP,0.062492545155327546
3,5894,8304646,403.8925903211447,97.26111177091519,504.84192733186177,UDP,0.2814817971648755
2,5103,1449252,90.59347896348032,65.25436614410998,392.79979510537004,UDP,0.028151871541959757
2,3907,5192403,218.41186253590146,67.65309504482836,446.7047230806584,TCP,0.11554866225242169
1,1665,521145,24.596263788442435,17.532393787062652,287.6567567978458,TCP,0.004697621914197188
1,137,42470,19.539396692898688,57.6787218612738,175.9744033866279,UDP,0.004829253771191941
1,359,247351,21.786926940767447,43.87263912315205,493.7922853516294,UDP,0.00963397006672508
1,3484,4807920,191.04766003713775,68.62112800287962,490.03597159522553,ICMP,0.09159695533486252
3,4226,1149472,73.88708792745817,72.59727126006902,581.7553411198855,UDP,0.05853635980989765
4,970,310400,60.9629444520925,42.913483636607445,239.48208353451187,ICMP,0.01405997026998838
2,4023,2800008,153.17135635903867,71.86584187558869,576.9421990661339,TCP,0.047887999056722405
5,1954,621372,75.62192102959995,65.36800834316077,257.72380588037163,ICMP,0.04478122115779201
2,4465,4938290,215.30903045664073,44.43499559850648,474.7313715190852,TCP,0.11427880346519874
2,5708,4218212,200.5421985526659,24.122984834848072,303.5472219231778,UDP,0.04267612382629354
2,4342,5062772,222.68357575790068,70.27820272864116,345.9543065755331,ICMP,0.07769746366131525
4,6748,2004156,142.86273557549978,57.60166991923441,330.5023184501424,TCP,0.06567432010724839
2,3520,3414400,158.7982010985936,21.956603836504545,522.9194669969545,TCP,0.04133751426550789
2,2749,3851349,171.85337691417536,17.560926070525948,484.44688198456623,TCP,0.06181404390234179
3,405,539865,54.0031426295852,75.43561680004153,356.96523519683006,ICMP,0.024308005414005695
3,3191,1927364,104.23143666324853,32.50379675754905,243.68214581075895,TCP,0.031675480013900637
2,4224,2880768,122.1430731955017,75.83807648786298,450.5911829754665,UDP,0.07984767645279107
1,4627,3909815,149.1348795168389,64.67566245139177,594.0484625232757,ICMP,0.05019590301293326
6,662,408454,91.82500774721761,60.37004085129507,551.4099239389097,UDP,0.05931540540668688
2,1579,2329025,112.4427228354297,86.43401325753948,499.0468608789304,UDP,0.035464880787397596
1,460,469660,29.674013381161977,48.51985864594723,578.0756958599015,ICMP,0.008044790394665156
7,2155,1297310,148.45646314862898,47.48126556167359,372.39913354148666,TCP,0.08959991990486398
2,4884,1460316,90.6577675115528,86.06420182546826,416.0549797125369,TCP,0.0390195556954582
5,1722,196308,59.87592789415942,15.682467116437437,442.7327305910588,ICMP,0.026272461810736517
2,1624,1153040,63.475776222693106,57.269568410624956,413.2276069060338,ICMP,0.035853108121677246
2,5168,6062064,282.65370797208783,45.92885869227669,540.822509745421,ICMP,0.10494254787459019
2,4917,4666233,224.71703510930814,39.081267528870406,253.03959459484432,TCP,0.058549452503090106
2,873,329121,38.04303919219199,32.49623231300155,357.9863097387961,UDP,0.011022978068959174
5,6265,3690085,198.1449468281762,33.07330390917853,296.51344988105996,UDP,0.06987681064582031
3,4598,1848396,112.86784697245697,18.35993645563209,246.06251445617204,ICMP,0.01788279518286112
2,997,137586,28.78199789915898,30.71009940998548,384.878513588609,ICMP,0.006489776255124596
2,1845,594090,47.63235783570698,41.8001567540774,410.7346619108634,ICMP,0.013904139646119027
3,1639,1670141,99.34448149262282,17.71348373126397,325.61775676972604,ICMP,0.030348077744410278
3,3877,2512296,138.21420322322297,54.09563405354414,271.10669708695184,UDP,0.03370812217528902
3,3798,3239694,169.34381051730207,93.51680713522063,270.48419969664883,ICMP,0.029005340373963115
2,3457,3114757,160.99631340595957,58.00156105015367,506.8442277436505,UDP,0.05203760606982046
6,6907,6091974,321.8729468613308,42.62046743998741,211.70924075937708,ICMP,0.11310788478040967
2,300,138000,27.573005126068907,37.78408653357113,258.76902024470456,UDP,0.006150800586700304
2,5791,1609898,98.13802606034079,58.068942342908805,349.5205236886246,TCP,0.040382956444240635
2,956,377620,35.07414202676643,90.64874108899325,459.7715141194268,UDP,0.007383724402463053
5,6565,2035150,133.19541837247573,61.42579662354131,478.5647907355893,UDP,0.10167489599723549
5,4824,4727520,237.2847989305626,72.59121502835903,248.40774103439156,UDP,0.057362105131050396
2,348,42804,20.781456128082322,31.58327024635694,561.9405331039559,TCP,0.01007370564633066
2,3769,3037814,147.34618823464046,34.608735649507295,246.6610802020608,TCP,0.024435794445674494
2,3518,1016702,78.97980424751863,69.89151602526914,425.08689052219717,TCP,0.019132101792933287
1,1318,1381264,66.73317468017595,85.27836172158908,533.802135235202,UDP,0.025539188053829633
